"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 07 14:53:44 GMT 2023","Thu Dec 07 14:53:45 GMT 2023","96","Open Banking Gateway API - AP","Onboarding","Login","","","Login - Blank password field",""
"passed","Thu Dec 07 14:53:41 GMT 2023","Thu Dec 07 14:53:41 GMT 2023","108","Open Banking Gateway API - AC","Users","Delete User","","","Delete User - Already deleted",""
"failed","Thu Dec 07 14:53:51 GMT 2023","Thu Dec 07 14:53:51 GMT 2023","102","Open Banking Gateway API - AP","Users","Create user","","","Create User - Blank email",""
"passed","Thu Dec 07 14:53:52 GMT 2023","Thu Dec 07 14:53:52 GMT 2023","129","Open Banking Gateway API - AP","Profile","Get Profile","","","Get Profile",""
"passed","Thu Dec 07 14:53:54 GMT 2023","Thu Dec 07 14:53:54 GMT 2023","102","Open Banking Gateway API - AP","Profile","Change Password","","","Change Password - Password complexity",""
"passed","Thu Dec 07 14:53:58 GMT 2023","Thu Dec 07 14:53:58 GMT 2023","117","Open Banking Gateway API - AP","Collections","View API endpoints","","","View API Endpoints",""
"passed","Thu Dec 07 14:53:27 GMT 2023","Thu Dec 07 14:53:27 GMT 2023","107","Consent Management","Admin","","","","Create AP",""
"failed","Thu Dec 07 14:53:52 GMT 2023","Thu Dec 07 14:53:52 GMT 2023","106","Open Banking Gateway API - AP","Users","Update User","","","Update User - Deactivate",""
"failed","Thu Dec 07 14:53:48 GMT 2023","Thu Dec 07 14:53:48 GMT 2023","104","Open Banking Gateway API - AP","Roles","Create role","","","Create Role",""
"passed","Thu Dec 07 14:53:44 GMT 2023","Thu Dec 07 14:53:44 GMT 2023","101","Open Banking Gateway API - AC","Settings Copy","","","","Update KYB Requirements",""
"passed","Thu Dec 07 14:53:32 GMT 2023","Thu Dec 07 14:53:32 GMT 2023","97","Open Banking Gateway API - AC","Onboarding","Sign Up","","","Sign Up - Blank last-name",""
"passed","Thu Dec 07 14:53:41 GMT 2023","Thu Dec 07 14:53:41 GMT 2023","100","Open Banking Gateway API - AC","Profile","Update profile","","","Update Profile - Blank firstname",""
"passed","Thu Dec 07 14:53:51 GMT 2023","Thu Dec 07 14:53:51 GMT 2023","93","Open Banking Gateway API - AP","Users","Setup Account","","","Setup Account - Password complexity Copy",""
"passed","Thu Dec 07 14:53:31 GMT 2023","Thu Dec 07 14:53:31 GMT 2023","100","Open Banking Gateway API - AC","Onboarding","Sign Up","","","Sign Up - Blank phone number field",""
"passed","Thu Dec 07 14:53:31 GMT 2023","Thu Dec 07 14:53:31 GMT 2023","98","Open Banking Gateway API - AC","Onboarding","Sign Up","","","Sign Up - Blank first-name",""
