"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 19 10:46:01 GMT 2024","Tue Mar 19 10:46:01 GMT 2024","170","Open Banking Gateway API - AC","Open Banking Gateway API","Roles > Delete role","","","Delete Role - Already deleted",""
"passed","Tue Mar 19 10:45:48 GMT 2024","Tue Mar 19 10:45:48 GMT 2024","306","Open Banking Gateway API - AP","Collections","API Activity","","","Get API logs",""
"failed","Tue Mar 19 10:46:03 GMT 2024","Tue Mar 19 10:46:03 GMT 2024","143","Open Banking Gateway API - AC","Open Banking Gateway API","Users > Update User","","","Update User - Activate",""
"failed","Tue Mar 19 10:46:03 GMT 2024","Tue Mar 19 10:46:03 GMT 2024","155","Open Banking Gateway API - AC","Open Banking Gateway API","Users > Update User","","","Update User - Pending",""
"passed","Tue Mar 19 10:45:33 GMT 2024","Tue Mar 19 10:45:33 GMT 2024","74","Open Banking Gateway API - AP","Users","Setup Account","","","Setup Account - Blank fields Copy",""
"passed","Tue Mar 19 10:46:13 GMT 2024","Tue Mar 19 10:46:13 GMT 2024","83","Open Banking Gateway API - AC","Open Banking Gateway API","Company","","","Get Company Types",""
"passed","Tue Mar 19 10:45:53 GMT 2024","Tue Mar 19 10:45:53 GMT 2024","426","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Sign Up","","","Sign Up  - Company role",""
"passed","Tue Mar 19 10:46:08 GMT 2024","Tue Mar 19 10:46:08 GMT 2024","150","Open Banking Gateway API - AC","Open Banking Gateway API","Audit Trail","","","Get Audit Trail",""
"passed","Tue Mar 19 10:45:37 GMT 2024","Tue Mar 19 10:45:37 GMT 2024","210","Open Banking Gateway API - AP","Profile","Change Password","","","Change Password - Password complexity",""
"passed","Tue Mar 19 10:45:54 GMT 2024","Tue Mar 19 10:45:54 GMT 2024","88","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Sign Up","","","Sign Up - Invalid phone number (<10 digits)",""
"passed","Tue Mar 19 10:45:45 GMT 2024","Tue Mar 19 10:45:45 GMT 2024","75","Open Banking Gateway API - AP","Collections","Update API Endpoint","","","Update API Endpoint - Invalid ID",""
"passed","Tue Mar 19 10:46:04 GMT 2024","Tue Mar 19 10:46:04 GMT 2024","148","Open Banking Gateway API - AC","Open Banking Gateway API","Profile > Update profile","","","Update Profile - Blank firstname",""
"passed","Tue Mar 19 10:45:40 GMT 2024","Tue Mar 19 10:45:40 GMT 2024","436","Open Banking Gateway API - AP","Audit Trail","","","","Get Audit Trail",""
"passed","Tue Mar 19 10:45:51 GMT 2024","Tue Mar 19 10:45:51 GMT 2024","73","Open Banking Gateway API - AP","","","","","Check Health",""
"passed","Tue Mar 19 10:45:46 GMT 2024","Tue Mar 19 10:45:46 GMT 2024","75","Open Banking Gateway API - AP","Collections","Update API Endpoint","","","Update API Endpoint - Blank Url",""
