"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 19 12:31:53 GMT 2024","Tue Mar 19 12:31:53 GMT 2024","67","Open Banking Gateway API - AP","Onboarding","Login","","","Login - Blank password field",""
"passed","Tue Mar 19 12:32:02 GMT 2024","Tue Mar 19 12:32:02 GMT 2024","218","Open Banking Gateway API - AP","Profile","Update profile","","","Update Profile",""
"passed","Tue Mar 19 12:32:31 GMT 2024","Tue Mar 19 12:32:32 GMT 2024","119","Open Banking Gateway API - AC","Open Banking Gateway API","Collections > View a collection","","","View Collection",""
"passed","Tue Mar 19 12:32:13 GMT 2024","Tue Mar 19 12:32:13 GMT 2024","54","Open Banking Gateway API - AP","Collections","Delete an API","","","*Delete API Endpoint - Already deleted",""
"passed","Tue Mar 19 12:32:01 GMT 2024","Tue Mar 19 12:32:01 GMT 2024","252","Open Banking Gateway API - AP","Users","Update User","","","Update User - Pending",""
"passed","Tue Mar 19 12:32:16 GMT 2024","Tue Mar 19 12:32:16 GMT 2024","242","Open Banking Gateway API - AP","Settings","","","","Reset API Key",""
"passed","Tue Mar 19 12:31:57 GMT 2024","Tue Mar 19 12:31:57 GMT 2024","214","Open Banking Gateway API - AP","Roles","Update role","","","Update Role",""
"passed","Tue Mar 19 12:31:56 GMT 2024","Tue Mar 19 12:31:56 GMT 2024","57","Open Banking Gateway API - AP","Roles","View all roles","","","List Roles - No access",""
"passed","Tue Mar 19 12:32:31 GMT 2024","Tue Mar 19 12:32:31 GMT 2024","66","Open Banking Gateway API - AC","Open Banking Gateway API","Profile > 2FA > Disable 2FA","","","Disable 2FA - No authorization",""
"passed","Tue Mar 19 12:32:29 GMT 2024","Tue Mar 19 12:32:30 GMT 2024","721","Open Banking Gateway API - AC","Open Banking Gateway API","Profile > Change Password","","","Change Password revert",""
"passed","Tue Mar 19 12:32:30 GMT 2024","Tue Mar 19 12:32:31 GMT 2024","124","Open Banking Gateway API - AC","Open Banking Gateway API","Profile > 2FA > Verify 2FA","","","Verify 2FA - Invalid OTP",""
"passed","Tue Mar 19 12:32:21 GMT 2024","Tue Mar 19 12:32:22 GMT 2024","364","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Login with 2FA","","","Login With 2FA",""
"passed","Tue Mar 19 12:32:20 GMT 2024","Tue Mar 19 12:32:20 GMT 2024","63","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Login","","","Login - Blank password field",""
"passed","Tue Mar 19 12:32:17 GMT 2024","Tue Mar 19 12:32:18 GMT 2024","393","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Sign Up","","","Sign Up  - Business",""
"passed","Tue Mar 19 12:32:20 GMT 2024","Tue Mar 19 12:32:20 GMT 2024","62","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Login","","","Login - Blank email field",""
"passed","Tue Mar 19 12:32:00 GMT 2024","Tue Mar 19 12:32:00 GMT 2024","57","Open Banking Gateway API - AP","Users","Setup Account","","","Setup Account - Blank fields",""
"passed","Tue Mar 19 12:32:23 GMT 2024","Tue Mar 19 12:32:23 GMT 2024","120","Open Banking Gateway API - AC","Open Banking Gateway API","Roles > Create role","","","Create Role - Duplicate role",""
"passed","Tue Mar 19 12:32:03 GMT 2024","Tue Mar 19 12:32:04 GMT 2024","334","Open Banking Gateway API - AP","Profile","Change Password","","","Change Password - Blank field",""
"passed","Tue Mar 19 12:32:26 GMT 2024","Tue Mar 19 12:32:27 GMT 2024","136","Open Banking Gateway API - AC","Open Banking Gateway API","Users > Update User","","","Update User - Pending",""
"passed","Tue Mar 19 12:32:11 GMT 2024","Tue Mar 19 12:32:11 GMT 2024","55","Open Banking Gateway API - AP","Collections","Create API Endpoint","","","Add API Endpoint - Blank Url",""
"passed","Tue Mar 19 12:32:11 GMT 2024","Tue Mar 19 12:32:11 GMT 2024","58","Open Banking Gateway API - AP","Collections","Create API Endpoint","","","Add API Endpoint - Invalid method",""
"passed","Tue Mar 19 12:32:36 GMT 2024","Tue Mar 19 12:32:36 GMT 2024","58","Open Banking Gateway API - AC","Open Banking Gateway API","","","","Check Health",""
"passed","Tue Mar 19 12:31:54 GMT 2024","Tue Mar 19 12:31:54 GMT 2024","108","Open Banking Gateway API - AP","Onboarding","Company Documents","","","List Companies - No Auth",""
"passed","Tue Mar 19 12:32:31 GMT 2024","Tue Mar 19 12:32:31 GMT 2024","117","Open Banking Gateway API - AC","Open Banking Gateway API","Audit Trail","","","Get Audit Log - Empty LogId",""
"passed","Tue Mar 19 12:32:15 GMT 2024","Tue Mar 19 12:32:16 GMT 2024","213","Open Banking Gateway API - AP","Settings","","","","Update KYB Requirements",""
"passed","Tue Mar 19 12:32:21 GMT 2024","Tue Mar 19 12:32:21 GMT 2024","64","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Reset Password","","","Reset Password - Same password",""
"passed","Tue Mar 19 12:32:14 GMT 2024","Tue Mar 19 12:32:15 GMT 2024","206","Open Banking Gateway API - AP","Collections","API Activity","","","Get API Logs Aggregate Stats Copy",""
"passed","Tue Mar 19 12:32:15 GMT 2024","Tue Mar 19 12:32:15 GMT 2024","200","Open Banking Gateway API - AP","Settings","","","","Get KYB Requirements",""
"passed","Tue Mar 19 12:32:31 GMT 2024","Tue Mar 19 12:32:31 GMT 2024","61","Open Banking Gateway API - AC","Open Banking Gateway API","Audit Trail","","","Get Audit Trail - No Auth",""
"passed","Tue Mar 19 12:31:55 GMT 2024","Tue Mar 19 12:31:55 GMT 2024","57","Open Banking Gateway API - AP","Roles","View all permissions","","","List Permissions - No access",""
"passed","Tue Mar 19 12:32:28 GMT 2024","Tue Mar 19 12:32:28 GMT 2024","118","Open Banking Gateway API - AC","Open Banking Gateway API","Profile > Update profile","","","Update Profile - Blank lasttname",""
"passed","Tue Mar 19 12:32:18 GMT 2024","Tue Mar 19 12:32:18 GMT 2024","388","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Sign Up","","","Sign Up  - Company role",""
"passed","Tue Mar 19 12:32:00 GMT 2024","Tue Mar 19 12:32:00 GMT 2024","59","Open Banking Gateway API - AP","Users","Setup Account","","","Setup Account - Password complexity Copy",""
"passed","Tue Mar 19 12:32:15 GMT 2024","Tue Mar 19 12:32:15 GMT 2024","205","Open Banking Gateway API - AP","Collections","API Transformation","","","Get API Transformation",""
"passed","Tue Mar 19 12:32:26 GMT 2024","Tue Mar 19 12:32:26 GMT 2024","67","Open Banking Gateway API - AC","Open Banking Gateway API","Users > Setup Account","","","Setup Account - Blank fields",""
"passed","Tue Mar 19 12:32:31 GMT 2024","Tue Mar 19 12:32:31 GMT 2024","120","Open Banking Gateway API - AC","Open Banking Gateway API","Audit Trail","","","Get Audit Log",""
"failed","Tue Mar 19 12:32:33 GMT 2024","Tue Mar 19 12:32:33 GMT 2024","115","Open Banking Gateway API - AC","Open Banking Gateway API","Settings > API Keys (Test/Live) > Reset API Key","","","Reset API Key - No environment",""
"passed","Tue Mar 19 12:32:09 GMT 2024","Tue Mar 19 12:32:09 GMT 2024","225","Open Banking Gateway API - AP","Collections","View all collections","","","List Collections",""
"passed","Tue Mar 19 12:32:23 GMT 2024","Tue Mar 19 12:32:23 GMT 2024","62","Open Banking Gateway API - AC","Open Banking Gateway API","Roles > View all roles","","","List Roles - No access",""
"passed","Tue Mar 19 12:32:32 GMT 2024","Tue Mar 19 12:32:32 GMT 2024","116","Open Banking Gateway API - AC","Open Banking Gateway API","Collections > View Collection APIs","","","List APIs - Empty Environment",""
"passed","Tue Mar 19 12:32:20 GMT 2024","Tue Mar 19 12:32:20 GMT 2024","64","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Verify Email","","","Verify Email - Empty email",""
"failed","Tue Mar 19 12:32:25 GMT 2024","Tue Mar 19 12:32:25 GMT 2024","130","Open Banking Gateway API - AC","Open Banking Gateway API","Users > Create user","","","Create User - Duplicate user",""
"passed","Tue Mar 19 12:32:21 GMT 2024","Tue Mar 19 12:32:21 GMT 2024","64","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Reset Password","","","Reset Password - Blank Password field",""
"passed","Tue Mar 19 12:32:12 GMT 2024","Tue Mar 19 12:32:12 GMT 2024","206","Open Banking Gateway API - AP","Collections","Update API Endpoint","","","Update API Endpoint - Invalid Method",""
"passed","Tue Mar 19 12:32:35 GMT 2024","Tue Mar 19 12:32:35 GMT 2024","70","Open Banking Gateway API - AC","Open Banking Gateway API","API Activity","","","Get API log- No Auth",""
"passed","Tue Mar 19 12:32:11 GMT 2024","Tue Mar 19 12:32:11 GMT 2024","54","Open Banking Gateway API - AP","Collections","Create API Endpoint","","","Add API Endpoint",""
"passed","Tue Mar 19 12:32:23 GMT 2024","Tue Mar 19 12:32:23 GMT 2024","123","Open Banking Gateway API - AC","Open Banking Gateway API","Roles > Create role","","","Create Role - Blank permission",""
"passed","Tue Mar 19 12:32:07 GMT 2024","Tue Mar 19 12:32:07 GMT 2024","56","Open Banking Gateway API - AP","Audit Trail","","","","Get Audit Trail - No Auth",""
"passed","Tue Mar 19 12:32:19 GMT 2024","Tue Mar 19 12:32:19 GMT 2024","62","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Sign Up","","","Sign Up - Invalid phone number (>11 digits)",""
"passed","Tue Mar 19 12:31:52 GMT 2024","Tue Mar 19 12:31:53 GMT 2024","658","Open Banking Gateway API - AP","Onboarding","Login","","","Login",""
"passed","Tue Mar 19 12:32:32 GMT 2024","Tue Mar 19 12:32:32 GMT 2024","124","Open Banking Gateway API - AC","Open Banking Gateway API","Collections > View a collection","","","View Collection - Invalid Collection ID Copy",""
"passed","Tue Mar 19 12:32:21 GMT 2024","Tue Mar 19 12:32:21 GMT 2024","61","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Forgot password","","","Forgot Password - Blank email",""
"passed","Tue Mar 19 12:31:56 GMT 2024","Tue Mar 19 12:31:56 GMT 2024","213","Open Banking Gateway API - AP","Roles","Create role","","","Create Role - Blank name field",""
