"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Feb 02 05:10:00 GMT 2024","Fri Feb 02 05:10:00 GMT 2024","84","Open Banking Gateway API - AP","Roles","Create role","","","Create Role - Blank description",""
"passed","Fri Feb 02 05:09:46 GMT 2024","Fri Feb 02 05:09:46 GMT 2024","85","Mocked Services","Direct Debit","","","","Create Direct Debit Mandate",""
"failed","Fri Feb 02 05:09:55 GMT 2024","Fri Feb 02 05:09:55 GMT 2024","84","Open Banking Gateway API - AC","Users","Setup Account","","","Setup Account - Blank fields",""
"passed","Fri Feb 02 05:09:47 GMT 2024","Fri Feb 02 05:09:47 GMT 2024","76","Mocked Services","Cards","","","","Get Customer Cards",""
"passed","Fri Feb 02 05:10:04 GMT 2024","Fri Feb 02 05:10:04 GMT 2024","78","Open Banking Gateway API - AP","Profile","Update profile","","","Update Profile",""
"passed","Fri Feb 02 05:09:47 GMT 2024","Fri Feb 02 05:09:47 GMT 2024","77","Mocked Services","Cards","","","","Capture card",""
"failed","Fri Feb 02 05:10:03 GMT 2024","Fri Feb 02 05:10:04 GMT 2024","82","Open Banking Gateway API - AP","Users","Update User","","","Update User - Activate",""
"passed","Fri Feb 02 05:09:46 GMT 2024","Fri Feb 02 05:09:46 GMT 2024","98","Consent Management","AP","","","","Exchange Token",""
"failed","Fri Feb 02 05:09:54 GMT 2024","Fri Feb 02 05:09:54 GMT 2024","81","Open Banking Gateway API - AC","Roles","View all role permissions","","","List Role Permissions - Invalid id",""
"failed","Fri Feb 02 05:10:00 GMT 2024","Fri Feb 02 05:10:00 GMT 2024","87","Open Banking Gateway API - AP","Onboarding","Reset Password","","","Reset Password Revert",""
"passed","Fri Feb 02 05:09:56 GMT 2024","Fri Feb 02 05:09:57 GMT 2024","77","Open Banking Gateway API - AC","Profile","Update profile","","","Update Profile - Blank firstname",""
"failed","Fri Feb 02 05:09:49 GMT 2024","Fri Feb 02 05:09:49 GMT 2024","94","Open Banking Gateway API - AC","Onboarding","Sign Up","","","Sign Up - Password complexity",""
"failed","Fri Feb 02 05:10:04 GMT 2024","Fri Feb 02 05:10:04 GMT 2024","85","Open Banking Gateway API - AP","Profile","Change Password","","","Change Password - Incorrect Old Password",""
"failed","Fri Feb 02 05:09:49 GMT 2024","Fri Feb 02 05:09:49 GMT 2024","93","Open Banking Gateway API - AC","Onboarding","Sign Up","","","Sign Up - Mismatched password",""
"failed","Fri Feb 02 05:09:50 GMT 2024","Fri Feb 02 05:09:50 GMT 2024","84","Open Banking Gateway API - AC","Onboarding","Sign Up","","","Sign Up - Invalid first-name(<2 characters)",""
"failed","Fri Feb 02 05:10:01 GMT 2024","Fri Feb 02 05:10:01 GMT 2024","83","Open Banking Gateway API - AP","Roles","View all permissions","","","List Permissions - No access",""
"failed","Fri Feb 02 05:09:54 GMT 2024","Fri Feb 02 05:09:55 GMT 2024","84","Open Banking Gateway API - AC","Users","Create user","","","Create User - Blank role",""
"failed","Fri Feb 02 05:09:55 GMT 2024","Fri Feb 02 05:09:55 GMT 2024","84","Open Banking Gateway API - AC","Users","Setup Account","","","Setup Account",""
"failed","Fri Feb 02 05:10:02 GMT 2024","Fri Feb 02 05:10:02 GMT 2024","89","Open Banking Gateway API - AP","Users","Create user","","","Create User - Invalid role",""
"passed","Fri Feb 02 05:09:46 GMT 2024","Fri Feb 02 05:09:46 GMT 2024","292","Consent Management","AC","","","","Initialize Consent",""
"failed","Fri Feb 02 05:09:57 GMT 2024","Fri Feb 02 05:09:57 GMT 2024","85","Open Banking Gateway API - AC","Profile","Change Password","","","Change Password - Same as old password Copy",""
"failed","Fri Feb 02 05:09:53 GMT 2024","Fri Feb 02 05:09:53 GMT 2024","86","Open Banking Gateway API - AC","Roles","View all roles","","","List Roles",""
"failed","Fri Feb 02 05:09:55 GMT 2024","Fri Feb 02 05:09:55 GMT 2024","82","Open Banking Gateway API - AC","Users","Setup Account","","","Setup Account - Blank fields Copy",""
"failed","Fri Feb 02 05:10:06 GMT 2024","Fri Feb 02 05:10:06 GMT 2024","82","Open Banking Gateway API - AP","Collections","Create API Endpoint","","","Add API Endpoint - Blank name",""
"failed","Fri Feb 02 05:09:55 GMT 2024","Fri Feb 02 05:09:55 GMT 2024","83","Open Banking Gateway API - AC","Users","Create user","","","Create User - Blank email",""
"passed","Fri Feb 02 05:09:46 GMT 2024","Fri Feb 02 05:09:46 GMT 2024","216","Consent Management","Admin","","","","Create AC",""
"passed","Fri Feb 02 05:09:47 GMT 2024","Fri Feb 02 05:09:47 GMT 2024","77","Mocked Services","Cards","","","","Void Card",""
"failed","Fri Feb 02 05:09:55 GMT 2024","Fri Feb 02 05:09:55 GMT 2024","85","Open Banking Gateway API - AC","Users","Setup Account","","","Setup Account - Used Token",""
"failed","Fri Feb 02 05:09:50 GMT 2024","Fri Feb 02 05:09:50 GMT 2024","84","Open Banking Gateway API - AC","Onboarding","Sign Up","","","Sign Up - Invalid first-name(numbers) Copy",""
"passed","Fri Feb 02 05:09:58 GMT 2024","Fri Feb 02 05:09:58 GMT 2024","77","Open Banking Gateway API - AC","","","","","Check Health",""
"failed","Fri Feb 02 05:09:56 GMT 2024","Fri Feb 02 05:09:56 GMT 2024","82","Open Banking Gateway API - AC","Profile","Get Profile","","","Get Profile",""
"failed","Fri Feb 02 05:10:00 GMT 2024","Fri Feb 02 05:10:00 GMT 2024","84","Open Banking Gateway API - AP","Onboarding","Reset Password","","","Reset Password - Used token",""
"failed","Fri Feb 02 05:09:52 GMT 2024","Fri Feb 02 05:09:52 GMT 2024","86","Open Banking Gateway API - AC","Onboarding","Login with 2FA","","","Login With 2FA - Invalid OTP",""
"passed","Fri Feb 02 05:09:54 GMT 2024","Fri Feb 02 05:09:54 GMT 2024","75","Open Banking Gateway API - AC","Roles","Role Stats","","","Get Stats",""
"failed","Fri Feb 02 05:09:52 GMT 2024","Fri Feb 02 05:09:52 GMT 2024","85","Open Banking Gateway API - AC","Onboarding","Login with 2FA","","","Login With 2FA - Blank OTP field",""
"failed","Fri Feb 02 05:09:51 GMT 2024","Fri Feb 02 05:09:51 GMT 2024","87","Open Banking Gateway API - AC","Onboarding","Login","","","Login - Incorrect password",""
"failed","Fri Feb 02 05:10:01 GMT 2024","Fri Feb 02 05:10:01 GMT 2024","83","Open Banking Gateway API - AP","Roles","Update role","","","Update Role - No access",""
"failed","Fri Feb 02 05:09:53 GMT 2024","Fri Feb 02 05:09:53 GMT 2024","83","Open Banking Gateway API - AC","Roles","Delete role","","","Delete Role",""
"failed","Fri Feb 02 05:10:05 GMT 2024","Fri Feb 02 05:10:05 GMT 2024","84","Open Banking Gateway API - AP","Profile","2FA Copy > Verify 2FA","","","Verify 2FA",""
"failed","Fri Feb 02 05:09:51 GMT 2024","Fri Feb 02 05:09:51 GMT 2024","86","Open Banking Gateway API - AC","Onboarding","Reset Password","","","Reset Password - Password complexity",""
"failed","Fri Feb 02 05:10:04 GMT 2024","Fri Feb 02 05:10:04 GMT 2024","86","Open Banking Gateway API - AP","Profile","Change Password","","","Change Password - Same as old password Copy",""
"failed","Fri Feb 02 05:09:51 GMT 2024","Fri Feb 02 05:09:52 GMT 2024","92","Open Banking Gateway API - AC","Onboarding","Reset Password","","","Reset Password",""
"failed","Fri Feb 02 05:10:06 GMT 2024","Fri Feb 02 05:10:06 GMT 2024","81","Open Banking Gateway API - AP","Collections","Create API Endpoint","","","Add API Endpoint - Invalid ID",""
"passed","Fri Feb 02 05:10:08 GMT 2024","Fri Feb 02 05:10:08 GMT 2024","76","Open Banking Gateway API - AP","Collections","Delete a collection","","","*Delete API Collection without API",""
