"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 28 14:05:32 GMT 2024","Wed Feb 28 14:05:32 GMT 2024","53","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Sign Up","","","Sign Up - Invalid first-name(<2 characters)",""
"failed","Wed Feb 28 14:05:35 GMT 2024","Wed Feb 28 14:05:35 GMT 2024","57","Open Banking Gateway API - AC","Open Banking Gateway API","Users > Create user","","","Create User - Blank role",""
"passed","Wed Feb 28 14:05:34 GMT 2024","Wed Feb 28 14:05:34 GMT 2024","54","Open Banking Gateway API - AC","Open Banking Gateway API","Roles > Create role","","","Create Role",""
"passed","Wed Feb 28 14:05:27 GMT 2024","Wed Feb 28 14:05:27 GMT 2024","48","Open Banking Gateway API - AP","Collections","Create API Endpoint","","","Add API Endpoint - Duplicate endpoint",""
"passed","Wed Feb 28 14:05:33 GMT 2024","Wed Feb 28 14:05:33 GMT 2024","56","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Reset Password","","","Reset Password - No reset token",""
"passed","Wed Feb 28 14:05:33 GMT 2024","Wed Feb 28 14:05:33 GMT 2024","55","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Login","","","Login - Incorrect password",""
"passed","Wed Feb 28 14:05:26 GMT 2024","Wed Feb 28 14:05:26 GMT 2024","48","Open Banking Gateway API - AP","Profile","2FA Copy > Disable 2FA","","","Disable 2FA",""
"passed","Wed Feb 28 14:05:29 GMT 2024","Wed Feb 28 14:05:29 GMT 2024","48","Open Banking Gateway API - AP","Settings","","","","Get API Key",""
"failed","Wed Feb 28 14:05:25 GMT 2024","Wed Feb 28 14:05:25 GMT 2024","50","Open Banking Gateway API - AP","Users","Get a user","","","Get User",""
"failed","Wed Feb 28 14:05:26 GMT 2024","Wed Feb 28 14:05:26 GMT 2024","50","Open Banking Gateway API - AP","Profile","Change Password","","","Change Password - Password complexity",""
"passed","Wed Feb 28 14:05:30 GMT 2024","Wed Feb 28 14:05:31 GMT 2024","385","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Sign Up","","","Sign Up  - Licensed entity",""
"passed","Wed Feb 28 14:05:36 GMT 2024","Wed Feb 28 14:05:36 GMT 2024","56","Open Banking Gateway API - AC","Open Banking Gateway API","Users > Setup Account","","","Setup Account - Password complexity",""
"failed","Wed Feb 28 14:05:37 GMT 2024","Wed Feb 28 14:05:37 GMT 2024","55","Open Banking Gateway API - AC","Open Banking Gateway API","Profile > Update profile","","","Update Profile",""
"passed","Wed Feb 28 14:05:28 GMT 2024","Wed Feb 28 14:05:28 GMT 2024","48","Open Banking Gateway API - AP","Collections","Update API Endpoint","","","Update API Endpoint - Blank Url",""
"passed","Wed Feb 28 14:05:37 GMT 2024","Wed Feb 28 14:05:37 GMT 2024","54","Open Banking Gateway API - AC","Open Banking Gateway API","Profile > Update profile","","","Update Profile - No Auth",""
"passed","Wed Feb 28 14:05:33 GMT 2024","Wed Feb 28 14:05:33 GMT 2024","56","Open Banking Gateway API - AC","Open Banking Gateway API","Onboarding > Reset Password","","","Reset Password - Same password",""
"failed","Wed Feb 28 14:05:27 GMT 2024","Wed Feb 28 14:05:27 GMT 2024","52","Open Banking Gateway API - AP","Collections","Update Collection","","","Update Collection - Blank description",""
"passed","Wed Feb 28 14:05:38 GMT 2024","Wed Feb 28 14:05:38 GMT 2024","52","Open Banking Gateway API - AC","Open Banking Gateway API","Audit Trail","","","Get Audit Log - No Auth",""
"failed","Wed Feb 28 14:05:37 GMT 2024","Wed Feb 28 14:05:37 GMT 2024","54","Open Banking Gateway API - AC","Open Banking Gateway API","Profile > Change Password","","","Change Password",""
"passed","Wed Feb 28 14:05:26 GMT 2024","Wed Feb 28 14:05:26 GMT 2024","45","Open Banking Gateway API - AP","Profile","Update profile","","","Update Profile - Blank firstname",""
"failed","Wed Feb 28 14:05:37 GMT 2024","Wed Feb 28 14:05:37 GMT 2024","55","Open Banking Gateway API - AC","Open Banking Gateway API","Profile > Update profile","","","Update Profile - Blank firstname",""
"passed","Wed Feb 28 14:05:23 GMT 2024","Wed Feb 28 14:05:23 GMT 2024","68","Open Banking Gateway API - AP","Onboarding","Login","","","Login - Incorrect password",""
"failed","Wed Feb 28 14:05:34 GMT 2024","Wed Feb 28 14:05:34 GMT 2024","59","Open Banking Gateway API - AC","Open Banking Gateway API","Roles > Create role","","","Create Role - Blank description",""
"passed","Wed Feb 28 14:05:39 GMT 2024","Wed Feb 28 14:05:39 GMT 2024","49","Open Banking Gateway API - AC","Open Banking Gateway API","Settings","","","Get KYB Requirements",""
"passed","Wed Feb 28 14:05:29 GMT 2024","Wed Feb 28 14:05:29 GMT 2024","48","Open Banking Gateway API - AP","Collections","API Transformation","","","Get API Transformation",""
"failed","Wed Feb 28 14:05:27 GMT 2024","Wed Feb 28 14:05:27 GMT 2024","50","Open Banking Gateway API - AP","Company","","","","Update KYB Status",""
"passed","Wed Feb 28 14:05:28 GMT 2024","Wed Feb 28 14:05:29 GMT 2024","48","Open Banking Gateway API - AP","Collections","API Activity","","","Get API log",""
