"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 07 13:53:53 GMT 2023","Thu Dec 07 13:53:53 GMT 2023","37","Mocked Services","Cards","","","","Preauth Card",""
"failed","Thu Dec 07 13:54:07 GMT 2023","Thu Dec 07 13:54:07 GMT 2023","41","Open Banking Gateway API - AP","Users","Setup Account","","","Setup Account",""
"failed","Thu Dec 07 13:54:01 GMT 2023","Thu Dec 07 13:54:01 GMT 2023","53","Open Banking Gateway API - AC","Users","Update User","","","Update User - Pending",""
"passed","Thu Dec 07 13:54:07 GMT 2023","Thu Dec 07 13:54:07 GMT 2023","58","Open Banking Gateway API - AP","Users","View all users","","","List Users",""
"passed","Thu Dec 07 13:54:05 GMT 2023","Thu Dec 07 13:54:05 GMT 2023","36","Open Banking Gateway API - AP","Onboarding","Company Documents","","","Get Company Details By ID",""
"failed","Thu Dec 07 13:54:00 GMT 2023","Thu Dec 07 13:54:00 GMT 2023","59","Open Banking Gateway API - AC","Users","Create user","","","Create User - Blank role",""
"failed","Thu Dec 07 13:54:00 GMT 2023","Thu Dec 07 13:54:00 GMT 2023","51","Open Banking Gateway API - AC","Users","Create user","","","Create User - Invalid name",""
"failed","Thu Dec 07 13:54:03 GMT 2023","Thu Dec 07 13:54:03 GMT 2023","40","Open Banking Gateway API - AP","Onboarding","Login","","","Login - Incorrect email",""
"passed","Thu Dec 07 13:54:00 GMT 2023","Thu Dec 07 13:54:00 GMT 2023","41","Open Banking Gateway API - AC","Users","Setup Account","","","Setup Account - Used Token",""
"passed","Thu Dec 07 13:54:02 GMT 2023","Thu Dec 07 13:54:02 GMT 2023","53","Open Banking Gateway API - AC","Audit Trail","","","","Get Audit Log",""
"passed","Thu Dec 07 13:54:05 GMT 2023","Thu Dec 07 13:54:05 GMT 2023","43","Open Banking Gateway API - AP","Onboarding","Reset Password","","","Reset Password - Mismatched Password",""
"passed","Thu Dec 07 13:54:06 GMT 2023","Thu Dec 07 13:54:06 GMT 2023","39","Open Banking Gateway API - AP","Roles","Update role","","","Update Role - No access",""
