"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 08 01:34:37 GMT 2023","Fri Dec 08 01:34:37 GMT 2023","347","Open Banking Gateway API - AC","Onboarding","Login with 2FA","","","Login With 2FA - Invalid OTP",""
"passed","Fri Dec 08 01:34:47 GMT 2023","Fri Dec 08 01:34:47 GMT 2023","47","Open Banking Gateway API - AP","Users","Delete User","","","Delete User",""
"passed","Fri Dec 08 01:34:32 GMT 2023","Fri Dec 08 01:34:32 GMT 2023","31","Mocked Services","Direct Debit","","","","Cancel a Direct Debit",""
"passed","Fri Dec 08 01:34:40 GMT 2023","Fri Dec 08 01:34:40 GMT 2023","41","Open Banking Gateway API - AC","Profile","Change Password","","","Change Password - Mismatched Password",""
"passed","Fri Dec 08 01:34:34 GMT 2023","Fri Dec 08 01:34:34 GMT 2023","33","Open Banking Gateway API - AC","Onboarding","Sign Up","","","Sign Up - Invalid first-name(numbers) Copy",""
"failed","Fri Dec 08 01:34:37 GMT 2023","Fri Dec 08 01:34:37 GMT 2023","45","Open Banking Gateway API - AC","Roles","Create role","","","Create Role",""
"passed","Fri Dec 08 01:34:32 GMT 2023","Fri Dec 08 01:34:32 GMT 2023","28","Mocked Services","Cards","","","","Capture card",""
"failed","Fri Dec 08 01:34:49 GMT 2023","Fri Dec 08 01:34:49 GMT 2023","54","Open Banking Gateway API - AP","Profile","2FA Copy > Setup 2FA","","","Setup 2FA",""
"passed","Fri Dec 08 01:34:46 GMT 2023","Fri Dec 08 01:34:46 GMT 2023","30","Open Banking Gateway API - AP","Roles","Delete role","","","Delete Role - No access",""
"failed","Fri Dec 08 01:34:38 GMT 2023","Fri Dec 08 01:34:38 GMT 2023","46","Open Banking Gateway API - AC","Users","Create user","","","Create User",""
"failed","Fri Dec 08 01:34:47 GMT 2023","Fri Dec 08 01:34:47 GMT 2023","47","Open Banking Gateway API - AP","Users","Update User","","","Update User - Deactivate",""
"passed","Fri Dec 08 01:34:36 GMT 2023","Fri Dec 08 01:34:36 GMT 2023","41","Open Banking Gateway API - AC","Onboarding","Reset Password","","","Forgot Password Copy",""
"passed","Fri Dec 08 01:34:34 GMT 2023","Fri Dec 08 01:34:34 GMT 2023","34","Open Banking Gateway API - AC","Onboarding","Sign Up","","","Sign Up - Invalid first-name(numbers)",""
"passed","Fri Dec 08 01:34:39 GMT 2023","Fri Dec 08 01:34:39 GMT 2023","43","Open Banking Gateway API - AC","Users","Create user","","","Create User - Invalid name",""
"passed","Fri Dec 08 01:34:46 GMT 2023","Fri Dec 08 01:34:47 GMT 2023","33","Open Banking Gateway API - AP","Users","Setup Account","","","Setup Account - Used Token",""
"passed","Fri Dec 08 01:34:39 GMT 2023","Fri Dec 08 01:34:39 GMT 2023","87","Open Banking Gateway API - AC","Users","Create user","","","Create User - Blank email",""
"passed","Fri Dec 08 01:34:39 GMT 2023","Fri Dec 08 01:34:39 GMT 2023","42","Open Banking Gateway API - AC","Users","Create user","","","Create User - Duplicate user",""
"passed","Fri Dec 08 01:34:46 GMT 2023","Fri Dec 08 01:34:46 GMT 2023","42","Open Banking Gateway API - AP","Roles","View all permissions","","","List Permissions",""
"passed","Fri Dec 08 01:34:50 GMT 2023","Fri Dec 08 01:34:50 GMT 2023","43","Open Banking Gateway API - AP","Collections","Create API Endpoint","","","Add API Endpoint - Blank method",""
"passed","Fri Dec 08 01:34:46 GMT 2023","Fri Dec 08 01:34:46 GMT 2023","42","Open Banking Gateway API - AP","Users","Create user","","","Create User - Blank email",""
"passed","Fri Dec 08 01:34:49 GMT 2023","Fri Dec 08 01:34:49 GMT 2023","42","Open Banking Gateway API - AP","Profile","2FA Copy > Verify 2FA","","","Verify 2FA - Invalid OTP",""
"passed","Fri Dec 08 01:34:46 GMT 2023","Fri Dec 08 01:34:46 GMT 2023","30","Open Banking Gateway API - AP","Roles","View all permissions","","","List Permissions - No access",""
"failed","Fri Dec 08 01:34:45 GMT 2023","Fri Dec 08 01:34:45 GMT 2023","41","Open Banking Gateway API - AP","Roles","Create role","","","Create Role - Blank description",""
"passed","Fri Dec 08 01:34:49 GMT 2023","Fri Dec 08 01:34:49 GMT 2023","32","Open Banking Gateway API - AP","Profile","2FA Copy > Disable 2FA","","","Disable 2FA - No authorization",""
"passed","Fri Dec 08 01:34:34 GMT 2023","Fri Dec 08 01:34:34 GMT 2023","34","Open Banking Gateway API - AC","Onboarding","Sign Up","","","Sign Up - Invalid phone number (>11 digits)",""
"failed","Fri Dec 08 01:34:45 GMT 2023","Fri Dec 08 01:34:45 GMT 2023","43","Open Banking Gateway API - AP","Roles","Create role","","","Create Role",""
"passed","Fri Dec 08 01:34:51 GMT 2023","Fri Dec 08 01:34:51 GMT 2023","27","Open Banking Gateway API - AP","","","","","Check Health",""
"passed","Fri Dec 08 01:34:43 GMT 2023","Fri Dec 08 01:34:43 GMT 2023","32","Open Banking Gateway API - AP","Onboarding","Reset Password","","","Reset Password - Password complexity",""
"passed","Fri Dec 08 01:34:45 GMT 2023","Fri Dec 08 01:34:46 GMT 2023","40","Open Banking Gateway API - AP","Roles","Update role","","","Update Role Copy",""
"passed","Fri Dec 08 01:34:50 GMT 2023","Fri Dec 08 01:34:50 GMT 2023","44","Open Banking Gateway API - AP","Collections","Update Collection","","","Update Collection - Blank description",""
"passed","Fri Dec 08 01:34:32 GMT 2023","Fri Dec 08 01:34:32 GMT 2023","26","Mocked Services","Cards","","","","Block or Unblock Card",""
